stream,date,conc.DIN.in.barrel,conc.srp.in.barrel
WS08,2012-07-21,162.2330202,24.53360911
WS08,2012-07-22,162.2330202,24.53360911
WS08,2012-07-23,162.2330202,24.53360911
WS08,2012-07-24,162.2330202,24.53360911
WS08,2012-07-25,162.2330202,24.53360911
WS08,2012-07-26,162.2330202,24.53360911
WS08,2012-07-27,162.2330202,24.53360911
WS08,2012-07-28,162.2330202,24.53360911
WS08,2012-07-29,162.2330202,24.53360911
WS08,2012-07-30,162.2330202,24.53360911
WS08,2012-07-31,162.2330202,24.53360911
WS08,2012-08-01,162.2330202,24.53360911
WS08,2012-08-02,162.2330202,24.53360911
WS08,2012-08-03,162.2632591,24.5579691
WS08,2012-08-04,162.2632591,24.5579691
WS08,2012-08-05,162.2632591,24.5579691
WS08,2012-08-06,162.2632591,24.5579691
WS08,2012-08-07,162.2632591,24.5579691
WS08,2012-08-08,162.2632591,24.5579691
WS08,2012-08-09,162.2632591,24.5579691
WS08,2012-08-10,162.2632591,24.5579691
WS08,2012-08-11,162.2632591,24.5579691
WS08,2012-08-12,162.2632591,24.5579691
WS08,2012-08-13,162.2632591,24.5579691
WS08,2012-08-14,162.2818148,24.56143227
WS08,2012-08-15,162.2818148,24.56143227
WS08,2012-08-16,162.2818148,24.56143227
WS08,2012-08-17,162.2818148,24.56143227
WS08,2012-08-18,162.2818148,24.56143227
WS08,2012-08-19,162.2818148,24.56143227
WS08,2012-08-20,162.2818148,24.56143227
WS08,2012-08-21,162.2818148,24.56143227
WS08,2012-08-22,162.2818148,24.56143227
WS08,2012-08-23,162.2818148,24.56143227
WS08,2012-08-24,162.2818148,24.56143227
WS08,2012-08-25,162.2818148,24.56143227
WS08,2012-08-26,162.2818148,24.56143227
WS08,2012-08-27,162.2849074,24.56966614
WS08,2012-08-28,162.2849074,24.56966614
WS08,2012-08-29,162.2849074,24.56966614
WS08,2012-08-30,162.2849074,24.56966614
WS08,2012-08-31,162.2849074,24.56966614
WS08,2012-09-01,162.2849074,24.56966614
WS08,2012-09-02,162.2849074,24.56966614
WS08,2012-09-03,162.2849074,24.56966614
WS08,2012-09-04,162.2849074,24.56966614
WS08,2012-09-05,162.2849074,24.56966614
WS08,2012-09-06,162.2586991,24.56188638
WS08,2012-09-07,162.2586991,24.56188638
WS08,2012-09-08,162.2586991,24.56188638
WS08,2012-09-09,162.2586991,24.56188638
WS08,2012-09-10,162.2586991,24.56188638
WS08,2012-09-11,162.2586991,24.56188638
WS08,2012-09-12,162.2586991,24.56188638
WS08,2012-09-13,162.3241544,24.55600614
WS08,2012-09-14,162.3241544,24.55600614
WS08,2012-09-15,162.3241544,24.55600614
WS08,2012-09-16,162.3241544,24.55600614
WS08,2012-09-17,162.3241544,24.55600614
WS08,2012-09-18,162.3241544,24.55600614
WS08,2012-09-19,162.3241544,24.55600614
WS08,2012-09-20,162.3241544,24.55600614
WS08,2012-09-21,162.3241544,24.55600614
WS08,2012-09-22,162.3241544,24.55600614
WS08,2012-09-23,162.2712463,24.57133184
WS08,2012-09-24,162.2712463,24.57133184
WS08,2012-09-25,162.2712463,24.57133184
WS08,2012-09-26,162.2712463,24.57133184
WS08,2012-09-27,162.2712463,24.57133184
WS08,2012-09-28,162.2712463,24.57133184
WS08,2012-09-29,162.3038724,24.57330229
WS08,2012-09-30,162.3038724,24.57330229
WS08,2012-10-01,162.3038724,24.57330229
WS08,2012-10-02,162.3038724,24.57330229
WS08,2012-10-03,162.3038724,24.57330229
WS08,2012-10-04,162.3038724,24.57330229
WS08,2012-10-05,162.2423235,24.57514137
WS08,2012-10-06,162.2423235,24.57514137
WS08,2012-10-07,162.2423235,24.57514137
WS08,2012-10-08,162.2423235,24.57514137
WS08,2012-10-09,162.2423235,24.57514137
WS08,2012-10-10,162.2423235,24.57514137
WS08,2012-10-11,162.2053941,24.57624482
WS08,2012-10-12,162.2053941,24.57624482
WS08,2012-10-13,162.2053941,24.57624482
WS08,2012-10-14,162.2053941,24.57624482
WS08,2012-10-15,162.2053941,24.57624482
WS08,2012-10-16,162.2053941,24.57624482
WS08,2012-10-17,162.2343061,24.58830914
WS08,2012-10-18,162.2343061,24.58830914
WS08,2012-10-19,162.2343061,24.58830914
WS08,2012-10-20,162.2343061,24.58830914
WS08,2012-10-21,162.2343061,24.58830914
WS08,2012-10-22,162.308299,24.58236894
WS08,2012-10-23,162.308299,24.58236894
WS08,2012-10-24,162.308299,24.58236894
WS08,2012-10-25,162.308299,24.58236894
WS08,2012-10-26,162.308299,24.58236894
WS08,2012-10-27,162.308299,24.58236894
WS08,2012-10-28,162.308299,24.58236894
WS08,2012-10-29,162.308299,24.58236894
WS08,2012-10-30,162.308299,24.58236894
WS08,2012-10-31,162.3513196,24.57968758
WS08,2012-11-01,162.3513196,24.57968758
WS08,2012-11-02,162.3513196,24.57968758
WS08,2012-11-03,162.3513196,24.57968758
WS08,2012-11-04,162.3513196,24.57968758
WS08,2012-11-05,162.3513196,24.57968758
WS08,2012-11-06,162.3513196,24.57968758
WS08,2012-11-07,162.3513196,24.57968758
WS08,2012-11-08,162.2707918,24.57897255
WS08,2012-11-09,162.2707918,24.57897255
WS08,2012-11-10,162.2707918,24.57897255
WS08,2012-11-11,162.2707918,24.57897255
WS08,2012-11-12,162.2707918,24.57897255
WS08,2012-11-13,162.2707918,24.57897255
WS08,2012-11-14,162.2707918,24.57897255
WS08,2012-11-15,162.2750938,24.56721941
WS08,2012-11-16,162.2750938,24.56721941
WS08,2012-11-17,162.2750938,24.56721941
WS08,2012-11-18,162.2750938,24.56721941
WS08,2012-11-19,162.2750938,24.56721941
WS08,2012-11-20,162.2218297,24.5573365
WS08,2012-11-21,162.2218297,24.5573365
WS08,2012-11-22,162.2218297,24.5573365
WS08,2012-11-23,162.2218297,24.5573365
WS08,2012-11-24,162.2218297,24.5573365
WS08,2012-11-25,162.2218297,24.5573365
WS08,2012-11-26,162.2383723,24.55099237
WS08,2012-11-27,162.2383723,24.55099237
WS08,2012-11-28,162.2383723,24.55099237
WS08,2012-11-29,162.2383723,24.55099237
WS08,2012-11-30,162.2383723,24.55099237
WS08,2012-12-01,162.2383723,24.55099237
WS08,2012-12-02,162.2383723,24.55099237
WS08,2012-12-03,162.2383723,24.55099237
WS08,2012-12-04,162.2383723,24.55099237
WS08,2012-12-05,162.2383723,24.55099237
WS08,2012-12-06,162.2383723,24.55099237
WS08,2012-12-07,162.2383723,24.55099237
WS08,2012-12-08,162.2383723,24.55099237
WS08,2012-12-09,162.2383723,24.55099237
WS08,2012-12-10,162.2383723,24.55099237
WS08,2012-12-11,162.310942,24.55811304
WS08,2012-12-12,162.310942,24.55811304
WS08,2012-12-13,162.310942,24.55811304
WS08,2012-12-14,162.310942,24.55811304
WS08,2012-12-15,162.310942,24.55811304
WS08,2012-12-16,162.310942,24.55811304
WS08,2012-12-17,162.310942,24.55811304
WS08,2012-12-18,162.310942,24.55811304
WS08,2012-12-19,162.310942,24.55811304
WS08,2012-12-20,162.310942,24.55811304
WS08,2012-12-21,162.2914413,24.56712216
WS08,2012-12-22,162.2914413,24.56712216
WS08,2012-12-23,162.2914413,24.56712216
WS08,2012-12-24,162.2914413,24.56712216
WS08,2012-12-25,162.2914413,24.56712216
WS08,2012-12-26,162.2914413,24.56712216
WS08,2012-12-27,162.2914413,24.56712216
WS08,2012-12-28,162.2348648,24.57143329
WS08,2012-12-29,162.2348648,24.57143329
WS08,2012-12-30,162.2348648,24.57143329
WS08,2012-12-31,162.2348648,24.57143329
WS08,2013-01-01,162.2348648,24.57143329
WS08,2013-01-02,162.2348648,24.57143329
WS08,2013-01-03,162.2348648,24.57143329
WS08,2013-01-04,162.2640892,24.57498998
WS08,2013-01-05,162.2640892,24.57498998
WS08,2013-01-06,162.2640892,24.57498998
WS08,2013-01-07,162.2640892,24.57498998
WS08,2013-01-08,162.2640892,24.57498998
WS08,2013-01-09,162.2640892,24.57498998
WS08,2013-01-10,162.2184535,24.57615399
WS08,2013-01-11,162.2184535,24.57615399
WS08,2013-01-12,162.2184535,24.57615399
WS08,2013-01-13,162.2184535,24.57615399
WS08,2013-01-14,162.2184535,24.57615399
WS08,2013-01-15,162.2184535,24.57615399
WS08,2013-01-16,162.2184535,24.57615399
WS08,2013-01-17,162.2184535,24.57615399
WS08,2013-01-18,162.1910721,24.57685239
WS08,2013-01-19,162.1910721,24.57685239
WS08,2013-01-20,162.1910721,24.57685239
WS08,2013-01-21,162.1746433,24.57727144
WS08,2013-01-22,162.1746433,24.57727144
WS08,2013-01-23,162.1746433,24.57727144
WS08,2013-01-24,162.1746433,24.57727144
WS08,2013-01-25,162.1746433,24.57727144
WS08,2013-01-26,162.2029824,24.57513158
WS08,2013-01-27,162.2029824,24.57513158
WS08,2013-01-28,162.2029824,24.57513158
WS08,2013-01-29,162.2029824,24.57513158
WS08,2013-01-30,162.2029824,24.57513158
WS08,2013-01-31,162.2560877,24.5759621
WS08,2013-02-01,162.2560877,24.5759621
WS08,2013-02-02,162.2560877,24.5759621
WS08,2013-02-03,162.2560877,24.5759621
WS08,2013-02-04,162.2624702,24.57451208
WS08,2013-02-05,162.2624702,24.57451208
WS08,2013-02-06,162.2624702,24.57451208
WS08,2013-02-07,162.2624702,24.57451208
WS08,2013-02-08,162.2675761,24.57335207
WS08,2013-02-09,162.2675761,24.57335207
WS08,2013-02-10,162.2675761,24.57335207
WS08,2013-02-11,162.2716609,24.57242405
WS08,2013-02-12,162.2716609,24.57242405
WS08,2013-02-13,162.2716609,24.57242405
WS08,2013-02-14,162.2757457,24.57149604
WS08,2013-02-15,162.2757457,24.57149604
WS08,2013-02-16,162.2757457,24.57149604
WS08,2013-02-17,162.2757457,24.57149604
WS08,2013-02-18,162.2781965,24.57093923
WS08,2013-02-19,162.2781965,24.57093923
WS08,2013-02-20,162.2781965,24.57093923
WS08,2013-02-21,162.2781965,24.57093923
WS08,2013-02-22,162.2801572,24.57049379
WS08,2013-02-23,162.2801572,24.57049379
WS08,2013-02-24,162.2801572,24.57049379
WS08,2013-02-25,162.2801572,24.57049379
WS08,2013-02-26,162.9729022,24.56987016
WS08,2013-02-27,162.9729022,24.56987016
WS08,2013-02-28,162.9729022,24.56987016
WS08,2013-03-01,162.9729022,24.56987016
WS08,2013-03-02,162.9729022,24.56987016
WS08,2013-03-03,162.9729022,24.56987016
WS08,2013-03-04,162.6570315,24.54930911
WS08,2013-03-05,162.6570315,24.54930911
WS08,2013-03-06,162.6016768,24.54211275
WS08,2013-03-07,162.6016768,24.54211275
WS08,2013-03-08,162.6016768,24.54211275
WS08,2013-03-09,162.6016768,24.54211275
WS08,2013-03-10,162.6016768,24.54211275
WS08,2013-03-11,162.6016768,24.54211275
WS08,2013-03-12,162.6016768,24.54211275
WS08,2013-03-13,162.6016768,24.54211275
WS08,2013-03-14,162.6016768,24.54211275
WS08,2013-03-15,162.6016768,24.54211275
WS08,2013-03-16,162.6016768,24.54211275
WS08,2013-03-17,162.6016768,24.54211275
WS08,2013-03-18,162.6016768,24.54211275
WS08,2013-03-19,162.6016768,24.54211275
WS08,2013-03-20,162.6016768,24.54211275
WS08,2013-03-21,162.6016768,24.54211275
WS08,2013-03-22,162.6016768,24.54211275
WS08,2013-03-23,162.6016768,24.54211275
WS08,2013-03-24,162.6016768,24.54211275
WS08,2013-03-25,162.5232576,24.54876256
WS08,2013-03-26,162.5232576,24.54876256
WS08,2013-03-27,162.5232576,24.54876256
WS08,2013-03-28,162.5232576,24.54876256
WS08,2013-03-29,162.5232576,24.54876256
WS08,2013-03-30,162.5232576,24.54876256
WS08,2013-03-31,162.5232576,24.54876256
WS08,2013-04-01,162.5232576,24.54876256
WS08,2013-04-02,162.5232576,24.54876256
WS08,2013-04-03,162.5232576,24.54876256
WS08,2013-04-04,162.3422803,24.53453379
WS08,2013-04-05,162.3422803,24.53453379
WS08,2013-04-06,162.3422803,24.53453379
WS08,2013-04-07,162.3422803,24.53453379
WS08,2013-04-08,162.3422803,24.53453379
WS08,2013-04-09,162.3422803,24.53453379
WS08,2013-04-10,162.3422803,24.53453379
WS08,2013-04-11,162.2155962,24.52457365
WS08,2013-04-12,162.2155962,24.52457365
WS08,2013-04-13,162.2155962,24.52457365
WS08,2013-04-14,162.2155962,24.52457365
WS08,2013-04-15,162.2155962,24.52457365
WS08,2013-04-16,162.2155962,24.52457365
WS08,2013-04-17,162.2155962,24.52457365
WS08,2013-04-18,162.2155962,24.52457365
WS08,2013-04-19,162.2155962,24.52457365
WS08,2013-04-20,162.2155962,24.52457365
WS08,2013-04-21,162.2445577,24.54222899
WS08,2013-04-22,162.2445577,24.54222899
WS08,2013-04-23,162.2445577,24.54222899
WS08,2013-04-24,162.2445577,24.54222899
WS08,2013-04-25,162.2445577,24.54222899
WS08,2013-04-26,162.2445577,24.54222899
WS08,2013-04-27,162.2445577,24.54222899
WS08,2013-04-28,162.2445577,24.54222899
WS08,2013-04-29,162.2445577,24.54222899
WS08,2013-04-30,162.2445577,24.54222899
WS08,2013-05-01,162.2445577,24.54222899
WS08,2013-05-02,162.2662789,24.5554705
WS08,2013-05-03,162.2662789,24.5554705
WS08,2013-05-04,162.2662789,24.5554705
WS08,2013-05-05,162.2662789,24.5554705
WS08,2013-05-06,162.2662789,24.5554705
WS08,2013-05-07,162.2662789,24.5554705
WS08,2013-05-08,162.2662789,24.5554705
WS08,2013-05-09,162.2662789,24.5554705
WS08,2013-05-10,162.2782255,24.56275332
WS08,2013-05-11,162.2782255,24.56275332
WS08,2013-05-12,162.2782255,24.56275332
WS08,2013-05-13,162.2782255,24.56275332
WS08,2013-05-14,162.2782255,24.56275332
WS08,2013-05-15,162.2782255,24.56275332
WS08,2013-05-16,162.2831127,24.56573266
WS08,2013-05-17,162.2831127,24.56573266
WS08,2013-05-18,162.2831127,24.56573266
WS08,2013-05-19,162.2831127,24.56573266
WS08,2013-05-20,162.2831127,24.56573266
WS08,2013-05-21,162.2831127,24.56573266
WS08,2013-05-22,162.2831127,24.56573266
WS08,2013-05-23,162.2831127,24.56573266
WS08,2013-05-24,162.2855564,24.56722233
WS08,2013-05-25,162.2855564,24.56722233
WS08,2013-05-26,162.2855564,24.56722233
WS08,2013-05-27,162.2855564,24.56722233
WS08,2013-05-28,162.2855564,24.56722233
WS08,2013-05-29,162.2855564,24.56722233
WS08,2013-05-30,162.1758895,24.54745563
WS08,2013-05-31,162.1758895,24.54745563
WS08,2013-06-01,162.1758895,24.54745563
WS08,2013-06-02,162.1758895,24.54745563
WS08,2013-06-03,162.1758895,24.54745563
WS08,2013-06-04,162.1758895,24.54745563
WS08,2013-06-05,162.1758895,24.54745563
WS08,2013-06-06,162.1758895,24.54745563
WS08,2013-06-07,162.0991226,24.53361894
WS08,2013-06-08,162.0991226,24.53361894
WS08,2013-06-09,162.0991226,24.53361894
WS08,2013-06-10,162.0991226,24.53361894
WS08,2013-06-11,162.0991226,24.53361894
WS08,2013-06-12,162.0991226,24.53361894
WS08,2013-06-13,162.146342,24.54239221
WS08,2013-06-14,162.146342,24.54239221
WS08,2013-06-15,162.146342,24.54239221
WS08,2013-06-16,162.146342,24.54239221
WS08,2013-06-17,162.146342,24.54239221
WS08,2013-06-18,162.146342,24.54239221
WS08,2013-06-19,162.146342,24.54239221
WS08,2013-06-20,162.8859223,24.55160413
WS08,2013-06-21,162.8859223,24.55160413
WS08,2013-06-22,162.8859223,24.55160413
WS08,2013-06-23,162.8859223,24.55160413
WS08,2013-06-24,162.8859223,24.55160413
WS08,2013-06-25,162.8859223,24.55160413
WS08,2013-06-26,162.8859223,24.55160413
WS08,2013-06-27,162.8859223,24.55160413
WS08,2013-06-28,162.8859223,24.55160413
WS08,2013-06-29,162.8859223,24.55160413
WS08,2013-06-30,162.8859223,24.55160413
WS08,2013-07-01,162.8859223,24.55160413
WS08,2013-07-02,162.8859223,24.55160413
WS08,2013-07-03,162.8859223,24.55160413
WS08,2013-07-04,162.8859223,24.55160413
WS08,2013-07-05,162.5869611,24.56015807
WS08,2013-07-06,162.5869611,24.56015807
WS08,2013-07-07,162.5869611,24.56015807
WS08,2013-07-08,162.5869611,24.56015807
WS08,2013-07-09,162.5869611,24.56015807
WS08,2013-07-10,162.5869611,24.56015807
WS08,2013-07-11,162.5869611,24.56015807
WS08,2013-07-12,162.5869611,24.56015807
WS08,2013-07-13,162.5869611,24.56015807
WS08,2013-07-14,162.5869611,24.56015807
WS08,2013-07-15,162.5122209,24.56229655
WS08,2013-07-16,162.5122209,24.56229655
WS08,2013-07-17,162.5122209,24.56229655
WS08,2013-07-18,162.5122209,24.56229655
WS08,2013-07-19,162.3440552,24.56710814
WS08,2013-07-20,162.3440552,24.56710814
WS08,2013-07-21,162.3440552,24.56710814
WS08,2013-07-22,162.3440552,24.56710814
WS08,2013-07-23,162.3440552,24.56710814
WS08,2013-07-24,162.3440552,24.56710814
WS08,2013-07-25,162.3440552,24.56710814
WS08,2013-07-26,162.3440552,24.56710814
WS08,2013-07-27,162.3440552,24.56710814
WS08,2013-07-28,162.3440552,24.56710814
WS08,2013-07-29,162.3440552,24.56710814
WS08,2013-07-30,162.3440552,24.56710814
WS08,2013-07-31,162.3440552,24.56710814
WS09,2011-07-11,30.636,44.5618
WS09,2011-07-12,30.636,44.5618
WS09,2011-07-13,30.636,44.5618
WS09,2011-07-14,30.636,44.5618
WS09,2011-07-15,30.636,44.55791775
WS09,2011-07-16,30.636,44.55791775
WS09,2011-07-17,30.636,44.55791775
WS09,2011-07-18,30.636,44.55791775
WS09,2011-07-19,30.636,44.55791775
WS09,2011-07-20,30.636,44.55791775
WS09,2011-07-21,30.636,44.55791775
WS09,2011-07-22,30.4842,44.75138339
WS09,2011-07-23,30.4842,44.75138339
WS09,2011-07-24,30.4842,44.75138339
WS09,2011-07-25,30.4842,44.75138339
WS09,2011-07-26,30.4842,44.75138339
WS09,2011-07-27,30.4842,44.75138339
WS09,2011-07-28,30.4842,44.75138339
WS09,2011-07-29,30.4842,44.75138339
WS09,2011-07-30,30.4842,44.75138339
WS09,2011-07-31,30.4842,44.75138339
WS09,2011-08-01,30.4842,44.75138339
WS09,2011-08-02,30.4842,44.75138339
WS09,2011-08-03,30.19578,44.73242505
WS09,2011-08-04,30.19578,44.73242505
WS09,2011-08-05,30.19578,44.73242505
WS09,2011-08-06,30.19578,44.73242505
WS09,2011-08-07,30.19578,44.73242505
WS09,2011-08-08,30.19578,44.73242505
WS09,2011-08-09,30.19578,44.73242505
WS09,2011-08-10,30.19578,44.73242505
WS09,2011-08-11,30.19578,44.73242505
WS09,2011-08-12,30.19578,44.73242505
WS09,2011-08-13,30.19578,44.73242505
WS09,2011-08-14,30.19578,44.73242505
WS09,2011-08-15,30.19578,44.73242505
WS09,2011-08-16,30.19578,44.73242505
WS09,2011-08-17,30.19578,44.73242505
WS09,2011-08-18,30.19578,44.73242505
WS09,2011-08-19,30.19578,44.73242505
WS09,2011-08-20,30.19578,44.73242505
WS09,2011-08-21,30.19578,44.73242505
WS09,2011-08-22,30.19578,44.73242505
WS09,2011-08-23,30.19578,44.73242505
WS09,2011-08-24,30.19578,44.73242505
WS09,2011-08-25,30.19578,44.73242505
WS09,2011-08-26,30.19578,44.73242505
WS09,2011-08-27,30.19578,44.73242505
WS09,2011-08-28,30.19578,44.73242505
WS09,2011-08-29,30.19578,44.73242505
WS09,2011-08-30,30.19578,44.73242505
WS09,2011-08-31,30.19578,44.73242505
WS09,2011-09-01,30.19578,44.73242505
WS09,2011-09-02,30.19578,44.73242505
WS09,2011-09-03,30.19578,44.73242505
WS09,2011-09-04,30.19578,44.73242505
WS09,2011-09-05,30.19578,44.73242505
WS09,2011-09-06,30.19578,44.73242505
WS09,2011-09-07,30.19578,44.73242505
WS09,2011-09-08,30.19578,44.73242505
WS09,2011-09-09,30.19578,44.73242505
WS09,2011-09-10,30.19578,44.73242505
WS09,2011-09-11,30.19578,44.73242505
WS09,2011-09-12,30.19578,44.73242505
WS09,2011-09-13,30.19578,44.73242505
WS09,2011-09-14,30.19578,44.73242505
WS09,2011-09-15,30.19578,44.73242505
WS09,2011-09-16,30.19578,44.73242505
WS09,2011-09-17,30.19578,44.73242505
WS09,2011-09-18,30.19578,44.73242505
WS09,2011-09-19,30.19578,44.73242505
WS09,2011-09-20,30.19578,44.73242505
WS09,2011-09-21,30.19578,44.73242505
WS09,2011-09-22,30.19578,44.73242505
WS09,2011-09-23,30.19578,44.73242505
WS09,2011-09-24,30.19578,44.73242505
WS09,2011-09-25,30.19578,44.73242505
WS09,2011-09-26,30.19578,44.73242505
WS09,2011-09-27,30.19578,44.73242505
WS09,2011-09-28,30.19578,44.73242505
WS09,2011-09-29,30.19578,44.73242505
WS09,2011-09-30,30.19578,44.73242505
WS09,2011-10-01,30.19578,44.73242505
WS09,2011-10-02,30.19578,44.73242505
WS09,2011-10-03,30.41589,44.60117253
WS09,2011-10-04,30.41589,44.60117253
WS09,2011-10-05,30.41589,44.60117253
WS09,2011-10-06,30.41589,44.60117253
WS09,2011-10-07,30.41589,44.60117253
WS09,2011-10-08,30.41589,44.60117253
WS09,2011-10-09,30.41589,44.60117253
WS09,2011-10-10,30.41589,44.60117253
WS09,2011-10-11,30.41589,44.60117253
WS09,2011-10-12,30.41589,44.60117253
WS09,2011-10-13,30.41589,44.60117253
WS09,2011-10-14,30.41589,44.60117253
WS09,2011-10-15,30.41589,44.60117253
WS09,2011-10-16,30.41589,44.60117253
WS09,2011-10-17,30.41589,44.60117253
WS09,2011-10-18,30.41589,44.60117253
WS09,2011-10-19,30.41589,44.60117253
WS09,2011-10-20,30.41589,44.60117253
WS09,2011-10-21,30.41589,44.60117253
WS09,2011-10-22,30.41589,44.60117253
WS09,2011-10-23,30.41589,44.60117253
WS09,2011-10-24,30.41589,44.60117253
WS09,2011-10-25,30.41589,44.60117253
WS09,2011-10-26,30.41589,44.60117253
WS09,2011-10-27,30.41589,44.60117253
WS09,2011-10-28,30.41589,44.60117253
WS09,2011-10-29,30.41589,44.60117253
WS09,2011-10-30,30.41589,44.60117253
WS09,2011-10-31,30.41589,44.60117253
WS09,2011-11-01,30.41589,44.60117253
WS09,2011-11-02,30.41589,44.60117253
WS09,2011-11-03,30.41589,44.60117253
WS09,2011-11-04,30.41589,44.60117253
WS09,2011-11-05,30.41589,44.60117253
WS09,2011-11-06,30.41589,44.60117253
WS09,2011-11-07,30.41589,44.60117253
WS09,2011-11-08,30.41589,44.60117253
WS09,2011-11-09,30.41589,44.60117253
WS09,2011-11-10,30.41589,44.60117253
WS09,2011-11-11,30.41589,44.60117253
WS09,2011-11-12,30.41589,44.60117253
WS09,2011-11-13,30.41589,44.60117253
WS09,2011-11-14,30.41589,44.60117253
WS09,2011-11-15,30.41589,44.60117253
WS09,2011-11-16,30.41589,44.60117253
WS09,2011-11-17,30.53294499,44.54266372
WS09,2011-11-18,30.53294499,44.54266372
WS09,2011-11-19,30.53294499,44.54266372
WS09,2011-11-20,30.53294499,44.54266372
WS09,2011-11-21,30.53294499,44.54266372
WS09,2011-11-22,30.53294499,44.54266372
WS09,2011-11-23,30.53294499,44.54266372
WS09,2011-11-24,30.53294499,44.54266372
WS09,2011-11-25,30.53294499,44.54266372
WS09,2011-11-26,30.53294499,44.54266372
WS09,2011-11-27,30.53294499,44.54266372
WS09,2011-11-28,30.53294499,44.54266372
WS09,2011-11-29,30.53294499,44.54266372
WS09,2011-11-30,30.57931975,44.50992905
WS09,2011-12-01,30.57931975,44.50992905
WS09,2011-12-02,30.57931975,44.50992905
WS09,2011-12-03,30.57931975,44.50992905
WS09,2011-12-04,30.60759185,44.49961939
WS09,2011-12-05,30.60759185,44.49961939
WS09,2011-12-06,30.60759185,44.49961939
WS09,2011-12-07,30.60759185,44.49961939
WS09,2011-12-08,30.60759185,44.49961939
WS09,2011-12-09,30.60759185,44.49961939
WS09,2011-12-10,30.60759185,44.49961939
WS09,2011-12-11,30.64151837,44.48724783
WS09,2011-12-12,30.64151837,44.48724783
WS09,2011-12-13,30.64151837,44.48724783
WS09,2011-12-14,30.64151837,44.48724783
WS09,2011-12-15,30.64151837,44.48724783
WS09,2011-12-16,30.64151837,44.48724783
WS09,2011-12-17,30.64151837,44.48724783
WS09,2011-12-18,30.64575918,44.48570138
WS09,2011-12-19,30.64575918,44.48570138
WS09,2011-12-20,30.64575918,44.48570138
WS09,2011-12-21,30.64575918,44.48570138
WS09,2011-12-22,30.64575918,44.48570138
WS09,2011-12-23,30.64575918,44.48570138
WS09,2011-12-24,30.64575918,44.48570138
WS09,2011-12-25,30.64575918,44.48570138
WS09,2011-12-26,30.6489398,44.48454155
WS09,2011-12-27,30.6489398,44.48454155
WS09,2011-12-28,30.6489398,44.48454155
WS09,2011-12-29,30.6489398,44.48454155
WS09,2011-12-30,30.64920485,44.4844449
WS09,2011-12-31,30.64920485,44.4844449
WS09,2012-01-01,30.64920485,44.4844449
WS09,2012-01-02,30.64920485,44.4844449
WS09,2012-01-03,30.64920485,44.4844449
WS09,2012-01-04,30.64920485,44.4844449
WS09,2012-01-05,30.64920485,44.4844449
WS09,2012-01-06,30.64920485,44.4844449
WS09,2012-01-07,30.64920485,44.4844449
WS09,2012-01-08,30.64920485,44.4844449
WS09,2012-01-09,30.64968194,44.48427092
WS09,2012-01-10,30.64968194,44.48427092
WS09,2012-01-11,30.64968194,44.48427092
WS09,2012-01-12,30.64968194,44.48427092
WS09,2012-01-13,30.64968194,44.48427092
WS09,2012-01-14,30.64968194,44.48427092
WS09,2012-01-15,30.64968194,44.48427092
WS09,2012-01-16,30.64968194,44.48427092
WS09,2012-01-17,30.65,44.48415492
WS09,2012-01-18,30.65,44.48415492
WS09,2012-01-19,30.65,44.48415492
WS09,2012-01-20,30.65,44.48415492
WS09,2012-01-21,30.65,44.48415492
WS09,2012-01-22,30.65,44.48415492
WS09,2012-01-23,30.6465,44.48059619
WS09,2012-01-24,30.6465,44.48059619
WS09,2012-01-25,30.6465,44.48059619
WS09,2012-01-26,30.6465,44.48059619
WS09,2012-01-27,30.6465,44.48059619
WS09,2012-01-28,30.6465,44.48059619
WS09,2012-01-29,30.6465,44.48059619
WS09,2012-01-30,30.6465,44.48059619
WS09,2012-01-31,30.6465,44.48059619
WS09,2012-02-01,30.6465,44.48059619
WS09,2012-02-02,30.641775,44.47579191
WS09,2012-02-03,30.641775,44.47579191
WS09,2012-02-04,30.641775,44.47579191
WS09,2012-02-05,30.641775,44.47579191
WS09,2012-02-06,30.64062,44.47002352
WS09,2012-02-07,30.64062,44.47002352
WS09,2012-02-08,30.64062,44.47002352
WS09,2012-02-09,30.64062,44.47002352
WS09,2012-02-10,30.64062,44.47002352
WS09,2012-02-11,30.64062,44.47002352
WS09,2012-02-12,30.64062,44.47002352
WS09,2012-02-13,30.64249601,44.47284981
WS09,2012-02-14,30.64249601,44.47284981
WS09,2012-02-15,30.64249601,44.47284981
WS09,2012-02-16,30.64249601,44.47284981
WS09,2012-02-17,30.64249601,44.47284981
WS09,2012-02-18,30.64249601,44.47284981
WS09,2012-02-19,30.64249601,44.47284981
WS09,2012-02-20,30.64249601,44.47284981
WS09,2012-02-21,30.64249601,44.47284981
WS09,2012-02-22,30.64249601,44.47284981
WS09,2012-02-23,30.64249601,44.47284981
WS09,2012-02-24,30.64249601,44.47284981
WS09,2012-02-25,30.64249601,44.47284981
WS09,2012-02-26,30.64249601,44.47284981
WS09,2012-02-27,30.64249601,44.47284981
WS09,2012-02-28,30.64249601,44.47284981
WS09,2012-02-29,30.64249601,44.47284981
WS09,2012-03-01,30.64249601,44.47284981
WS09,2012-03-02,30.64249601,44.47284981
WS09,2012-03-03,30.64249601,44.47284981
WS09,2012-03-04,30.64249601,44.47284981
WS09,2012-03-05,30.6398976,44.47167789
WS09,2012-03-06,30.6398976,44.47167789
